1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,h
1.0000000000000009,0.9999999999999994,0.9999999999999994,1.0,0.9999999999999999,0.9999999999999998,1.0000000000000002,1.0000000000000002,0.9999999999999998,1.0000000000000007,1.0,1.0,0.9999999999999991,1.0,0.9999999999999997,1.0000000000000002,0.9999999999999997,0.9999999999999997,0.9999999999999999,0.9999999999999999,0.9999999999999997,1.0000000000000007,0.9999999999999999,1.0000000000000004,1.0000000000000002,0.0
0.9797002012463363,0.9632826420163718,0.951532164029537,0.9458971103431932,0.9405680765340256,0.9370742700601139,0.9336992418847785,0.9311657401926218,0.9287078910978643,0.9267194858047879,0.924792187553565,0.9231547464104435,0.9215729749409998,0.9201801471395616,0.9188412422319524,0.9176285086832046,0.9164696303021053,0.9153949441399084,0.9143748331015896,0.9134092939408283,0.9124993986546769,0.9116223042622241,0.9108020444486183,0.9099980650391665,0.9092521172767786,0.01
0.9591162264858177,0.9272607260541103,0.9047282674905811,0.894074403549111,0.8840052650464603,0.8774642557738276,0.871142369502887,0.8664296232531311,0.8618538263376829,0.8581728402624748,0.8546016198028474,0.8515820490929783,0.8486622418135504,0.8461020504812349,0.8436384649109642,0.8414154979515825,0.8392890468935914,0.8373239205667171,0.8354566379710968,0.8336949209257862,0.8320329905187401,0.8304357747237863,0.8289404932808598,0.8274790224663319,0.8261216318757706,0.02
0.9382473761774145,0.8919380791864432,0.8595566127058684,0.8444622785969697,0.8302032939716548,0.8210265390804924,0.8121515026231256,0.8055820712238475,0.7991975058127835,0.794090966172582,0.789131490427164,0.7849586662431769,0.7809192899002803,0.7773927029993967,0.773995404383817,0.770941824356909,0.7680175390235742,0.7653247071236672,0.7627630656600262,0.7603541952508375,0.7580792078674099,0.7558995277332982,0.7538566687064843,0.7518657752511513,0.750014612748037,0.03
0.9170932685298325,0.8573183585965459,0.8159853300790019,0.7969924016493168,0.7790568433594461,0.7676226283573508,0.7565557418883025,0.7484226235643959,0.7405098870651013,0.7342181959682242,0.7281005554947204,0.7229790771087635,0.7180154195819433,0.7137010334065835,0.7095397662367384,0.7058143959233147,0.7022424197599259,0.6989651424539883,0.6958437388304736,0.6929183943506273,0.6901522969965904,0.687510440809977,0.6850314475718617,0.6826226854493199,0.6803803268468671,0.04
0.8956538261342384,0.823405030082701,0.7739824006145407,0.751597706350706,0.7304634985754934,0.7171188337904914,0.7041909499738302,0.6947596059135227,0.6855727332094805,0.6783117065526277,0.6712424121198639,0.6653546139523495,0.6596407287007217,0.6546967369204911,0.6499219047378572,0.6456646899570909,0.6415773890972251,0.6378413233468563,0.6342782925702367,0.6309506310384818,0.6278000331523403,0.6248006971201454,0.6219826484718902,0.6192527896632177,0.6167082976795483,0.05
0.8739292641919739,0.7902013481978116,0.7335156781519099,0.7082123936031016,0.6843237037803366,0.6693861446266588,0.6548995377675862,0.6444098085710946,0.6341781762586384,0.6261409561722998,0.6183048064488023,0.6118126318850382,0.6055031454860046,0.6000691625056991,0.5948135685382541,0.5901473481403496,0.5856609849940257,0.581575901953532,0.5776745264099928,0.5740438496510112,0.5706015712481899,0.5673354790837899,0.5642625803208879,0.561295189845595,0.5585255518928031,0.06
0.8519200801338391,0.7577103378398858,0.694552911346903,0.6667719307982599,0.640540715227129,0.6243001083021462,0.6085302555138328,0.5971981744834293,0.5861282952417157,0.5774871426215674,0.5690489699448056,0.5620957151083271,0.5553275061346951,0.5495262541235088,0.5439067096112031,0.538938845216056,0.5341551179974721,0.5298164777574011,0.525666661692351,0.5218189393806769,0.518165424845111,0.5147108026366124,0.5114557430331735,0.5083226090725351,0.5053940425846388,0.07
0.8296270444552528,0.7259347771362461,0.6570617654279947,0.6272130504909943,0.5990205544159848,0.5817407114452693,0.564937988862516,0.5529574965184415,0.5412347087167927,0.5321426820919223,0.5232489829740506,0.5159609181512825,0.5088546752069676,0.5027935436203025,0.49691235253366706,0.4917362277334163,0.4867436853100315,0.48223407942406155,0.47791369872772255,0.47392295841905857,0.4701275662582024,0.4665514841243063,0.4631766714720049,0.45993910248951964,0.4569082386759505,0.08
0.8070511926151445,0.6948771814864199,0.6210098437490926,0.5894737485005898,0.5596719611410856,0.541592262749237,0.5239835597640033,0.5115281238204193,0.49931818128516253,0.48991070799785186,0.4806911647226746,0.47317904073798106,0.46584070706511516,0.4596131929784089,0.4535595213338976,0.4482559194775158,0.44313126034151634,0.43852173188920124,0.43409786844417014,0.4300274628564972,0.4261496410242657,0.42250923223413217,0.4190679143072507,0.41577791418142845,0.4126928702813006,0.09
0.7841938178664302,0.6645397886475165,0.5863647091555652,0.5534932814304534,0.5224063464650502,0.5037432777121563,0.48553353214810246,0.47275767703747523,0.46020824372261415,0.4506045891288186,0.44117348850445065,0.4335339349668929,0.4260560466478446,0.4197430837437733,0.4135942212444351,0.40823259035588205,0.4030418539703906,0.3983931042636339,0.3939231734983498,0.3898269345918825,0.3859172903169637,0.38226085777620705,0.3787981398795782,0.3754994712358294,0.37240082059224244,0.1
0.7610564649029795,0.6349245447619898,0.5530939051762688,0.5192121635986751,0.4871377456536748,0.46808636524095903,0.44946002232523763,0.4365007722178865,0.42374282635035254,0.4140474664944659,0.404505021546591,0.39682184352910127,0.3892847679349679,0.3829559515317863,0.3767784728109063,0.3714180856574186,0.36621774391145323,0.3615812343465902,0.3571140140628315,0.35303730279959644,0.3491385752314724,0.34550659451349636,0.3420603616026442,0.338789506759855,0.33571115532938195,0.11
0.737640924222548,0.6060330912414372,0.5211649770507658,0.48657216337439413,0.45378277110274834,0.43451811611580027,0.41564051404667646,0.4026187531746485,0.3897679052755916,0.3800718082472686,0.3705053883687048,0.3628507677361544,0.3553238485181412,0.34903856359659335,0.3428893959139783,0.3375804127361815,0.3324183687529549,0.3278373257407957,0.32341389374189583,0.3193945537800795,0.3155424971795268,0.3119685246067353,0.3085702758463226,0.30535730407607414,0.3023272813331416,0.12
0.7139492271176415,0.577866752431886,0.490545492597847,0.45551629891688716,0.42226056528748174,0.40293899331128935,0.38395767815992493,0.37097943212065615,0.3581371611392022,0.34851898208359366,0.339004256896766,0.3314398641709547,0.3239824787520008,0.31779093753017984,0.3117183413647967,0.3065027823038969,0.3014192833851298,0.29692961375627314,0.29258420129395274,0.2886534242865426,0.2848776089391009,0.2813891025891634,0.2780647056342149,0.2749340547631142,0.27197522634907295,0.13
0.6899836412170094,0.550426523996145,0.46120306292881524,0.4259888333161223,0.3924927537639108,0.3732532241705818,0.3542991967946659,0.3414568383799563,0.3287116500150851,0.31923884454046564,0.30984084648018356,0.3024188688163952,0.29508140401696187,0.2890255992355653,0.2830700678332785,0.2779827016413021,0.273011172694398,0.26864229647465804,0.2644030640543294,0.26058617367372044,0.2569107111914746,0.2535297721168966,0.25030014385870275,0.2472713236236773,0.2444020325230813,0.14
0.6657466665097224,0.5237130619575552,0.43310536300669056,0.3979352691351336,0.3644033982505949,0.3453686944280238,0.32655759201399626,0.3139309749835225,0.30135948611322666,0.2920893466213852,0.2828634570056268,0.2756275475565128,0.2684522986799032,0.2625668783936887,0.25676196196396966,0.2518311171592965,0.2469989205432432,0.2427745275223354,0.23866426915792444,0.23498143045574016,0.2314256296526819,0.2281696700548916,0.22505139006758929,0.2221396140572414,0.21937425655648823,0.15
0.6412410317917508,0.49772667235701484,0.40622015205044787,0.37130234235605103,0.3379189498179203,0.31919684407561794,0.3006300588651348,0.2882875829609831,0.27595553594556826,0.2669361552001769,0.25792901832627035,0.2509151719838206,0.24393717039228716,0.23825023971606044,0.23262329962583225,0.22787160385696567,0.22320073119540265,0.21913946726935793,0.21517624885736608,0.21164310908974632,0.2082220681670818,0.2051044127565141,0.20211027520883587,0.19932702768816019,0.19667656988159174,0.16
0.6164696914819181,0.4724673014816758,0.3805152937816681,0.34603801573300325,0.3129682022113677,0.2946525650681683,0.2764183027633145,0.2644179131426716,0.2523811236209873,0.24365228966717203,0.23490265924943735,0.2281400194841221,0.2213877934167192,0.2159216483451447,0.2104945463305162,0.2059395993347542,0.20144730047957923,0.19756338933214235,0.1937611264194209,0.19038939302040067,0.18711453337858047,0.18414495967754693,0.18128446903498052,0.1786380124532759,0.17611045260669073,0.17
0.591435822760044,0.4479345266294114,0.3559587765094081,0.32209147155632,0.2894822453341903,0.27165410086147673,0.25382838114214235,0.24221850528931763,0.23052374694277253,0.22211777329700175,0.2136572953494236,0.20716889660668428,0.20066516972281714,0.19543696783173373,0.19022669493845057,0.18588168012773404,0.1815810341128037,0.1778848394116987,0.17425381926073702,0.17105178022823514,0.16793132683047496,0.1651165497336994,0.1623963651673123,0.159892193687409,0.1574929753464076,0.18
0.5661428229853696,0.4241275473780471,0.33251873304774515,0.2994131038336294,0.2673944189140946,0.25012294777748534,0.23277054930337074,0.22159097436959233,0.21027680398897397,0.2022192988319533,0.19407323489542527,0.18787668476304267,0.18163901664143534,0.17666138918345492,0.17168063885359156,0.16755487822614135,0.163455310726926,0.15995384364593543,0.15650119615402033,0.15347418772257085,0.15051360056859484,0.14785770606511306,0.1452820391026632,0.1429232830612886,0.14065566339983201,0.19
0.5405943073578574,0.4010451773326724,0.3101634604592559,0.2779545098944938,0.24664026637763936,0.2299837581897581,0.21315911039872185,0.20244180380860968,0.19153932986298577,0.1838499077891316,0.17603780220709644,0.17014590733204693,0.1641872799128725,0.1594688895409769,0.15472657898600717,0.1508260357483438,0.14693378725880005,0.14363116379468563,0.1403612854977604,0.13751211160781976,0.13471447253488328,0.1322193051125941,0.12979027471347312,0.127578060525472,0.1254434380664539,0.2
0.5147941067889685,0.3786858363280841,0.28886143961662203,0.25766848142621795,0.22715748895529275,0.21116424552217763,0.1949122694761839,0.18468214553336992,0.1742157433085711,0.16690868301370446,0.15944497777226213,0.15386631728202627,0.1481956710097399,0.1437417190986607,0.13924346283676806,0.1355711958252782,0.13188974447669838,0.12878759670978668,0.12570253179698887,0.12303183953079275,0.12039819824032867,0.1180637061389834,0.11578165504534861,0.11371542469646022,0.1117136301990974,0.21
0.4887462659519694,0.3570475430666881,0.2685813545736302,0.23850899494938757,0.20888590003924593,0.19359509105320438,0.17795199152300836,0.16822762664397475,0.1582156028903562,0.151300454014202,0.14419505448278094,0.13893450445319722,0.1335572276586874,0.12936991494430547,0.12511845413194866,0.12167502784535221,0.11820547052260395,0.1153033156701198,0.11240309764963927,0.1099097124867296,0.10743939539775095,0.10526393754588191,0.10312771345643114,0.10120550738846358,0.0993350613851175,0.22
